"_id"|nombre_ws|idFuente|nombreFuente|numeroValoraciones|valoracion|valoracionMaxima
106e3ae6-630f-4c95-bcd0-8666efb32e51|Un san valentín para siempre|1|movistarplus|11|3.7|5
5daca48c-af28-42ad-a84f-fded851cd178|En las profundidades de la web|1|movistarplus|17|2.6|5
136b5e8a-648c-4ee1-8c06-306c4b16f1f2|Perdidos en Alaska|1|movistarplus|28|3.0|5
1f837a7d-5116-40ac-a60c-47e62a136bbc|El halcón de invierno|1|movistarplus|5|3.0|5
df830c03-2c24-4177-a9f3-2baa012e3e4e|Un mañana de abril|1|movistarplus|24|2.9|5
0668d6f1-3c85-4bbe-80ff-db96d3a106ab|R/evolución|1|movistarplus|5|3.0|5
df6f7e29-fc81-4bab-be5d-df1295b5bcdf|Volcans|1|movistarplus|51|3.0|5
065151f6-980e-453e-8b8f-d5086b20d9ac|Oh My Goig!|1|movistarplus|46|3.2|5
4edc4298-87f7-4c0c-9d51-86e3556fdbea|Terrícoles|1|movistarplus|76|3.1|5
f89d89bc-47d3-4dbb-8101-dcfc0cafad66|Feeel|1|movistarplus|80|2.8|5
56abb6bf-86a0-49ed-bd2b-0ee793f327a8|El millor de Codi de barris|1|movistarplus|33|3.0|5
f8c1896e-4a62-43f6-adee-42a0db10a3a4|Icones|1|movistarplus|5|3.0|5
d93b6394-ad38-4a42-994f-d619f3945985|Monty Python's Flying Circus|1|movistarplus|20|2.9|5
aaa11d4b-cbda-4fdb-a757-73e7c07ccae2|Cròniques de Barcelona|1|movistarplus|111|3.1|5
61615ddf-ef37-44a0-a32d-b17366253405|Tot art|1|movistarplus|41|3.0|5
e22aae53-0ba3-4aec-9c23-e7aebd0c616b|Slow BTV|1|movistarplus|60|3.4|5
e2b9ea0d-283b-4659-97a4-c047f7d0a7a5|BTV Notícies Migdia|1|movistarplus|88|2.9|5
ad2af63c-02d5-465c-85f0-df4425db3c84|Va passar aquí|1|movistarplus|194|3.3|5
89a9db13-7036-4f37-a964-f49893153a4d|Deuwatts|1|movistarplus|26|3.1|5
534c780f-e658-4d58-aec6-e5b54a0e8e9a|Lògic|1|movistarplus|24|3.0|5
03a152a8-c72c-4590-aff8-033f80518659|Doc's|1|movistarplus|24|3.2|5
ed41931d-67fe-4cf4-8f50-d55e4a6036a2|BTV Notícies Vespre|1|movistarplus|77|2.8|5
059003ad-bc8c-47f9-acc1-1ef6a4a9eb1a|El temps|1|movistarplus|105|3.4|5
7c0d01a8-2d32-4e2b-b0ae-18e83fa4364a|Rius de tinta|1|movistarplus|5|3.0|5
6de4aedb-8035-4d2b-9076-f509ac6a9b55|Música moderna|1|movistarplus|35|2.7|5
1eb54156-08a1-49ed-9cac-dae7c9ba8e7d|Nit a la Terra|1|movistarplus|37|3.1|5
42772470-0068-4a28-8201-6ae64f815d85|Mutante metálico|1|movistarplus|29|2.8|5
26ffd89d-2c07-41d8-84c9-6bd65d807f48|Cádiz, la conquista de la libertad|1|movistarplus|39|2.6|5
3322e61f-f05b-4d10-b35f-9371e7b68e4d|Luces y Sombras|1|movistarplus|15|3.0|5
84e876a7-8e73-44d9-90dc-1dec45559c4a|Roca Rey: El arrojo de la juventud|1|movistarplus|21|2.7|5
c2ab2565-1e9e-495f-8af1-c0fc645f331f|Liga chilena|1|movistarplus|11|3.0|5
d3187f86-7f8b-4a9b-89cb-44e75e33771a|Rimsky-Korsakov, Sheherezade - Y. Temirkanov|1|movistarplus|4|3.0|5
ab130bbf-69db-4e62-85f6-5eeaea2b55c1|Schumann, Liederkreis (Ciclo de canciones) Op. 24 - Dichterliebe (Amor de poeta) Op. 48|1|movistarplus|9|2.1|5
b50a3693-bf5b-4804-8365-fe7bf978a4e3|Hollywood en primer plano. Emmys 2017|1|movistarplus|52|3.3|5
f2bcc5d7-2403-4f24-b76c-f6e60531caa7|Crónicas de Euskal Herria|1|movistarplus|50|4.2|5
fb762368-4bb1-4d02-896c-90ab9a3ecbcf|El huerto de Renato|1|movistarplus|107|3.1|5
b033f4c3-02a9-448f-87f9-53d3f5245f35|Lo mejor de Vive la tarde 2017|1|movistarplus|33|3.3|5
e50e09ff-c5bf-4208-9e36-c09a3590837a|Puerta con puerta|1|movistarplus|56|2.8|5
ceb43621-11b0-4a31-ae62-df510bfa11b6|Extremadura, el lenguaje de tu tierra|1|movistarplus|49|3.8|5
c2eb6b65-bbab-4d2f-84c4-f5acc286dbb1|Falamos português|1|movistarplus|28|3.1|5
1b0d698e-b93f-4f39-a1a6-b91ede626781|Historia de Extremadura|1|movistarplus|40|2.9|5
0f709a29-ba86-4d63-b9ec-14bab42c90ab|Extremadura, una historia natural|1|movistarplus|77|3.2|5
b777239d-87e2-4c8f-9a3a-9e8fc2d9f5f5|Nos vamos de boda|1|movistarplus|28|2.9|5
56d233e4-6c34-4c70-bc7e-d17d804e001e|A remojo|1|movistarplus|33|2.6|5
30ccd909-0ce7-40e2-9cb7-8df8297bebb6|De fiesta en fiesta|1|movistarplus|20|3.0|5
08104d4a-0ec1-4ff4-bdaf-f649701cf3c2|Scena Emerita|1|movistarplus|5|3.0|5
8b949e89-e9fa-471f-848a-f720bf7d52ed|Entre caldos y viandas|1|movistarplus|58|3.2|5
e1057373-c1ef-4120-9ad2-ed5c9534a76d|De tapas x Extremadura|1|movistarplus|114|2.9|5
71ca0c2b-4775-4859-ab11-1248e3afcf6d|Extremadura Noticias Fin de semana|1|movistarplus|129|2.8|5
9c21b6cf-6542-42b4-b303-476af6d83f59|El tiempo 1|1|movistarplus|60|2.8|5
7081a5b5-8163-4ca5-8a35-9aee15f7c14b|Estrellas|1|movistarplus|5|3.0|5
6e2de9ee-fd8d-49d5-9eda-3b90f20072f7|Esquiladores|1|movistarplus|27|2.8|5
4eb8e9db-af6d-4393-828a-d4c6fe1fcfc7|Con permiso|1|movistarplus|64|2.8|5
de2f2e04-9906-46cd-b76a-2e2532ffb3f8|Palabras Vivas|1|movistarplus|56|2.7|5
4a2fb521-b147-434b-8336-62a50da7eea1|Las madrinas|1|movistarplus|14|2.9|5
b03b795a-a311-4267-bbca-486a44fd0332|Extremadura: donde quieres estar|1|movistarplus|41|2.9|5
e82b7e16-0ab7-4b7f-8fe7-bd0342aac6c3|De pueblo en pueblo|1|movistarplus|8|3.2|5
6924ec66-8e6f-489c-9142-76646a947764|Algo especial|1|movistarplus|10|3.0|5
61560ff4-924e-41c2-b22b-3bf4f8fc5210|Mujeres.son|1|movistarplus|105|2.3|5
780124f0-667f-4848-a135-1a60ca4f24b8|Policías EXT|1|movistarplus|92|2.6|5
04fbb6c0-c0ba-407d-8cf3-edde824a50f2|De casta le viene al galgo|1|movistarplus|33|3.0|5
d4b7c85a-3f86-412e-bd8a-64136c39fcc6|Frágil|1|movistarplus|19|2.5|5
74770b11-546a-4915-9c63-da66974842eb|Trastos y tesoros|1|movistarplus|48|3.0|5
578667c2-289f-46ec-b6c4-b2cfc5b9eb71|383|1|movistarplus|16|3.1|5
67d11010-5d74-42e1-9993-ef129dba3a91|Extremadura viva|1|movistarplus|36|3.0|5
8ff2b72c-45ad-4a27-a6f2-2069f6115e9d|Al fresco|1|movistarplus|5|3.0|5
372f6360-0d9e-456f-9923-d56c1cbd6398|Alerta incendio|1|movistarplus|16|3.4|5
187e6f5a-72d7-4513-8bc6-81ca208a13f5|Balnearios de Extremadura|1|movistarplus|5|3.0|5
e3139a86-bf13-4d37-87f7-a89b0360f87e|Coto abierto|1|movistarplus|22|2.6|5
6a874f6e-339f-4d7c-9847-291a01f99f0a|Dehesa Brava|1|movistarplus|48|3.0|5
3fee2ad1-ad1e-45fa-bd26-45c62d644b38|Entre hilos y anzuelos|1|movistarplus|41|3.2|5
37f60d9c-41a2-4a2f-8828-a7becb13163e|La Dehesa|1|movistarplus|72|3.1|5
c8c8d7cc-cbcb-40e6-bcfd-b304059e25ab|Tierra de toros|1|movistarplus|34|3.2|5
f4995d4b-bfec-4d3f-80dd-4fa38606ac92|Hecho en Extremadura|1|movistarplus|63|3.3|5
f80d0121-ffe6-44c3-ab1b-75d055ce5dbf|En su punto|1|movistarplus|93|3.0|5
b1ea6453-1fcd-4f9a-8471-9ed2ecaf9e71|Extremadura desde el aire|1|movistarplus|47|3.9|5
4c539408-25bb-4a6e-b11f-0fe6ed313c38|Reporteros de Extremadura|1|movistarplus|137|2.3|5
e9368f51-3447-4f5a-9d27-8ac2dde2006b|El emigrante|1|movistarplus|40|2.4|5
44e11efe-73e3-4b58-8f7f-62f3722105f2|Extremadura Noticias 1|1|movistarplus|96|3.1|5
1f14e953-9e68-4720-86fc-08143f02443c|Ruta Oeste|1|movistarplus|120|3.2|5
cc74e791-c7eb-48bb-b61e-5d456ecee327|A caballo|1|movistarplus|75|2.9|5
06e4348d-d44e-4d3e-b3e0-d4b6e396053d|Soy vecino|1|movistarplus|15|3.0|5
01a6edf1-a177-449c-beca-4acaa5f3080e|Mercadillos|1|movistarplus|16|3.1|5
3d0fa8df-2538-41d4-825a-ab77aa05b0f6|Veterinarios de Extremadura|1|movistarplus|96|2.2|5
9fb307c9-625d-491c-a00c-d9e1b983f737|Senderos de Extremadura|1|movistarplus|51|3.1|5
95fe0fa7-8af8-40db-a405-96d478a1f6df|Extremadura Noticias 2|1|movistarplus|137|2.5|5
5bf91d19-c2c0-4985-86c6-72462f0d2db3|El tiempo 2|1|movistarplus|44|3.1|5
1e16ed5a-ca07-4ad0-86a5-3602f1aff556|La Besana|1|movistarplus|50|3.1|5
9e3d1f1a-0327-4843-8427-4fc6b7c344e5|Nada Corriente|1|movistarplus|73|4.2|5
6f0709fd-ba8a-47e1-93e3-f648d1dddc1a|Extrenatura|1|movistarplus|63|3.1|5
a3a335b2-e474-444b-841d-a60bcc94f54d|Los caminos del agua|1|movistarplus|5|3.0|5
651716cf-f9a0-4922-843e-1de8fa55d5d1|Un lugar para quedarse|1|movistarplus|42|3.2|5
82c27ebe-c254-4238-a0c8-6e5bbe1c2271|52 minutos|1|movistarplus|78|2.5|5
9d4ed1eb-4cd6-41eb-a738-fb26bc04368d|Interferencias.tv|1|movistarplus|137|2.2|5
2bcabad6-b10a-4d04-9321-b58f4ce00990|XtremeXperience|1|movistarplus|7|2.6|5
8d3d6e7e-f0ed-4f35-aadf-0ac19f3bb984|2 en raia|1|movistarplus|5|3.0|5
dec08d88-0c7e-4517-ac63-bab680a51d95|Informativo noticiero cultural iberoamericano|1|movistarplus|79|2.7|5
b86ba22f-00e5-40d2-9723-a6225eb39680|Scaena Emerita|1|movistarplus|33|3.5|5
7974b6bb-c685-4646-af94-3e45c98efe40|Aqui vivo yo|1|movistarplus|67|3.2|5
084b2dfa-0550-44d9-992b-28a71a11ff49|El cuenta kilómetros|1|movistarplus|39|2.9|5
4dde16d1-87f0-4a26-b2cd-c3f8e50416cb|Mayores en acción|1|movistarplus|5|3.0|5
d61d2369-1aa0-4632-94a9-0b5c373a4e3d|Alguien tiene que hacerlo|1|movistarplus|54|3.1|5
25b8f0ed-3604-4200-9eb6-e4d8c7d30491|Nuestro Campo Bravo|1|movistarplus|99|3.0|5
c4977785-84e5-4a8c-8359-72c20c9aba64|Extremadura: Tierra de toros|1|movistarplus|124|2.9|5
fd24ae8b-5b37-46e6-84fa-baeeae2c43bc|Hecho en...|1|movistarplus|30|2.3|5
5266c4d9-dbe1-400e-bad1-82940bc6d18b|Rat a Tat|1|movistarplus|173|2.9|5
acf2a9db-d0d0-4cb5-a767-3d4064b3886b|Nick y Perry|1|movistarplus|20|3.7|5
746284f5-d6b7-4e41-ba53-be376a187da9|El pequeño Clifford|1|movistarplus|21|3.1|5
50caebc2-ada5-432c-8289-16eb542e55b3|El Talismán|1|movistarplus|5|3.0|5
ec0e7186-75ce-44eb-9943-fc46bcaf5810|El último poli duro|1|movistarplus|34|3.6|5
30c6cee5-7067-414a-967a-d90966b00af0|Sucedió entre las 12 y las 3|1|movistarplus|90|2.8|5
fcefe487-94ac-4b64-a321-29bc980f9c78|Entre vinos|1|movistarplus|5|3.0|5
87468e57-873f-47df-bc7a-1ae054b41847|El Faro. Creuer de camins|1|movistarplus|5|3.0|5
aa63feb2-9167-429c-987f-4f068537fc4d|Laberint de passions|1|movistarplus|10|3.0|5
49dbe947-79a2-4cea-af52-e9c4c14dbdea|Llàgrima de sang|1|movistarplus|5|3.0|5
1b0190fa-3562-4030-8353-f62e6001081f|Una micona més|1|movistarplus|19|2.4|5
e2ba3a8b-ce19-4358-9370-73d7b01ce629|Un món de criatures|1|movistarplus|39|3.3|5
6f248e0c-be53-4716-8042-338b0ed7b4d4|Programació infantil|1|movistarplus|26|3.1|5
a613921d-3c77-4731-b75f-9e9f891b55e1|Connexió directe|1|movistarplus|17|3.1|5
9119a2d0-a630-4d39-82eb-239c7ca07163|Cinc dies|1|movistarplus|140|3.0|5
95b660b3-9b79-4609-a581-19ab81af8a51|Sol solet|1|movistarplus|39|3.0|5
25f2f0f0-9b0d-43be-ab7a-ffe1bd79bb07|Fred i calent|1|movistarplus|56|3.0|5
f1450ff2-79e5-491b-9ed5-15a447652873|IB3 Notícies Cap de Setmana|1|movistarplus|31|2.8|5
14fb830f-3bd6-4108-99a0-feed5d82a662|Ja nedam!|1|movistarplus|59|2.5|5
a98507dd-1a17-41f6-bfd5-c3b982b553ab|Gent de la mar|1|movistarplus|56|3.2|5
59b5298a-eb2e-412c-8484-1582e2736829|La, la, la|1|movistarplus|5|3.0|5
0c4b6c70-be4a-4818-8594-2d24bd5fdd1c|Anam a sa platja?|1|movistarplus|15|2.9|5
91245c60-0842-471a-b9b5-8afcf9e522ae|Vallterra|1|movistarplus|12|2.9|5
5ccde145-baaf-450b-b690-347391cbf88a|Paisatges|1|movistarplus|102|2.8|5
b92c4154-dd3d-45a0-a092-858c9f98b50a|Pobles|1|movistarplus|5|3.0|5
80964c43-80c3-4aed-a023-1a3fc6237b68|Aire!|1|movistarplus|68|3.0|5
006c2003-f2a7-4169-91a2-3fed21dae84c|Parlam. rallam, xerram|1|movistarplus|24|3.1|5
9a09c77a-cd05-48d4-a8ad-d9bbb7d22e81|Connexió directe cap de setmana|1|movistarplus|10|3.0|5
254bf303-1213-4607-b309-fbda05fb2d99|Això és mel|1|movistarplus|43|3.8|5
e27f114e-0409-490e-b226-2887f6d290cb|Cuina amb Santi Taura|1|movistarplus|29|3.0|5
1654209e-097b-4725-99cc-c356ce5b8a8a|Balears des de l'aire|1|movistarplus|130|3.2|5
53cfdaa1-7c23-401c-83da-04964abcf9bd|Mossèn Capellà|1|movistarplus|14|2.6|5
7562e029-abff-4c6d-97ba-dbd6ec01e1ed|Pitiüses, entre pins i savines|1|movistarplus|63|2.8|5
04ddb873-9184-42e4-8bed-f9eb3c8e5b6e|Menorca britànica|1|movistarplus|52|3.8|5
e4a4dcd2-b95f-4f7a-8fda-8de653ada838|Fires i mercats|1|movistarplus|5|3.0|5
a4494b9b-3aa3-424b-9964-cf87e98a3351|Podem passar?|1|movistarplus|34|3.1|5
e7183711-41ff-4ed1-bec3-cf6e1221beb7|IB3 Notícies Migdia|1|movistarplus|78|3.0|5
705390dc-a03c-4205-bba0-60b2ecfcc166|Agafa'm si pots!|1|movistarplus|60|2.7|5
257501a8-7937-4c56-9edf-e32c6433d288|IB3 Notícies Avanç Informatiu|1|movistarplus|28|3.2|5
47ba354c-f29f-4d0e-a4ad-f8fab4030202|IB3 Notícies Vespre|1|movistarplus|115|2.8|5
9ed9a79b-166c-42ea-be37-8111b0915c7b|Memòria negra|1|movistarplus|22|3.2|5
d37367cb-86b2-4574-8c0a-289d05e8860f|Treufoc|1|movistarplus|5|3.0|5
6a3cef83-8fa7-4f1c-a9bc-edae78615389|IB3 Notícies Nit|1|movistarplus|76|3.2|5
bc2ca1c9-9b0c-494d-961b-37858b4874ac|En companyia|1|movistarplus|63|3.2|5
330e55cf-9bff-4933-acac-0963c6205036|IBZ DJ|1|movistarplus|63|3.4|5
04f171e9-3808-4da5-b176-2e7be943f52b|Una mirada cap enrere|1|movistarplus|143|3.1|5
78e69892-f6ef-4089-9420-ffdbeb094cf7|Fora por!|1|movistarplus|25|2.9|5
2c067ff8-7011-4af9-af73-e2d3a4c09531|Concours de Genève 2014: Finale flûte|1|movistarplus|8|2.3|5
d2b411c1-b2a3-4fa1-8ca0-6cad1addef8c|El ataque del cocodrilo del río Congo|1|movistarplus|31|2.8|5
5186911d-15a7-4adf-b727-04bf5e7acc53|Pandilla de cocodrilos|1|movistarplus|73|2.6|5
b4144261-99b8-4043-9236-2e7a93edd44a|Sharknado 5: Global Swarming|1|movistarplus|36|3.4|5
b2cfd761-da1d-46c7-a3de-f914de9a71fd|En la sombra|1|movistarplus|34|3.4|5
40867bfb-416c-4f71-b0da-7ec86ea89f41|Espantapànics|1|movistarplus|1|3.0|5
a7f6dba0-6d19-44b8-be75-969c96b64f51|Las voces del Pamano|1|movistarplus|11|2.2|5
e3a31978-f5f1-462e-8c64-66b38db34976|Laretando|1|movistarplus|10|3.0|5
360b8555-0a25-402f-9c34-ac0af3cde515|Un país de lerias|1|movistarplus|129|2.9|5
39b6c2de-123f-4374-8c3a-4b866ee90bd8|+ Pachanga|1|movistarplus|33|3.2|5
801e9949-99a7-4175-9ca9-e625e10f1c54|Telexornal Noite|1|movistarplus|114|3.1|5
6f3d1681-642e-4627-952f-60a4b893e15f|El faro, cruce de caminos|1|movistarplus|95|3.1|5
d64bc455-6371-464e-931c-d58e4142f688|Avance Series G|1|movistarplus|65|3.3|5
03bb722b-4547-4458-aa4b-52778fabb001|San Benitiño de Lérez 2017|1|movistarplus|1|1.0|5
4adcce71-3495-4377-8a0a-1410a34ec0c4|Festa dos callos de Meis 2017|1|movistarplus|1|1.0|5
a82b1f32-ba6b-42e3-a1bd-e182d3cdb0de|Resurrection Fest 2017|1|movistarplus|1|1.0|5
fe435c91-141b-4ad2-afb6-664849eb7bcc|Las mujeres de Bletchley|1|movistarplus|5|3.0|5
7e290716-e174-437b-8332-5e72ee794645|La Ruta Asiática de Dara y Ed|1|movistarplus|7|2.9|5
aefd091c-01bf-4566-b245-dbd316cbe399|Vexille|1|movistarplus|62|3.2|5
8052f42b-8941-4d17-93e6-2d0cfd129d1e|La odisea|1|movistarplus|9|2.1|5
73704cef-041a-485c-ad2e-ecf2056ed7ad|Gala desde Berlín (Gustavo Dudamel/Elina Garanca)|1|movistarplus|5|3.0|5
dbd506d2-f384-425a-a4b8-159bd3db2003|Rugby Championship|1|movistarplus|80|3.7|5
0bba5f1c-d2ae-4bd2-a9b7-910a35667800|Hairspray, el musical|1|movistarplus|122|3.8|5
a931e9cf-dbf5-4e5f-a3b3-854134f3e3d6|El Coyote|1|movistarplus|19|2.4|5
7243ddbd-99b7-4ac1-9ce1-95fa67163884|FIM Speedway World Cup|1|movistarplus|5|3.0|5
8123d975-4621-4d0a-87ff-9fb74cd4209b|Asamblea|1|movistarplus|26|3.1|5
55769fc2-0b11-4a08-8145-9d4235469a20|Con permiso rural|1|movistarplus|78|3.0|5
6a1169c1-60f8-4654-8099-54fc887cf6c9|Thailandia pescando con los grandes|1|movistarplus|37|3.1|5
de7b6e65-028b-48fe-9f24-050ae64b4b2d|Manu Dibango fête ses 80 ans à l'Olympia|1|movistarplus|36|2.3|5
0088bbd8-63f8-438c-97ec-4e60fb2906dc|Paris Jazz Festival|1|movistarplus|10|3.0|5
01f6d368-5e2c-4b85-b04e-2a3f2bbca8c0|Ángel Nieto: 12+1|1|movistarplus|22|3.4|5
db00688f-e8bc-479e-a28c-60a6c03e7d6e|Elefantes: los reyes del Kalahari|1|movistarplus|32|3.2|5
73e3fd17-af73-4839-8b57-5970b15b5e2c|Olor de colònia|1|movistarplus|5|3.0|5
38f96abf-4da9-4ddd-b5c3-04152ba30d51|O clan dos impostores|1|movistarplus|11|3.0|5
c0943de7-69b7-4afb-a371-e6ec28dc8c8d|Pratos Combinados|1|movistarplus|14|3.6|5
67740dce-9bcb-46a7-a7c1-fec87e455d28|Summer holiday hits top 50|1|movistarplus|5|3.0|5
cb21fa71-c432-4bd5-8fc2-fdf1a7651a4b|Los últimos secretos de Hitler|1|movistarplus|7|3.1|5
06a58749-d0cc-4f08-925c-9c9648e616a6|Gossos|1|movistarplus|5|3.0|5
31eb59b9-6155-44a3-8011-d879903374c0|Juanito Valderrama, la voz que ilustró un siglo|1|movistarplus|55|2.8|5
1a0ce5ca-fd48-4a73-ae83-b48164718806|La Filarmónica de Berlín en Aix-en-Provence|1|movistarplus|5|3.0|5
c5f0af3e-46d7-4adb-a8f9-e5529b0c072e|Mozart, Concierto para Piano nº 22 en Mi bemol mayor KV 482 (D. Fray)|1|movistarplus|5|3.0|5
7a6915c4-19b8-4e54-89a2-028ba359a4ad|Asesinato en la mansión|1|movistarplus|15|3.0|5
c9edefd2-2b12-4a19-a4f9-03d9aeaf8547|El cara parchada|1|movistarplus|3|3.3|5
64e67b87-06f0-48a2-87e4-27babcaf2fdf|Descaste de conejos en la Manchuela Conquense|1|movistarplus|29|3.1|5
e851a876-17ae-4388-b53c-de5fe08a1505|Casi humanos: la vida de los elefantes|1|movistarplus|39|3.3|5
57f3c134-e1b6-42ab-9294-5b5b0ddc1eb3|Equipo de risa|1|movistarplus|15|3.0|5
52bbfcd2-11e2-403b-b913-967b8827b7e5|O país máis grande do mundo|1|movistarplus|10|3.0|5
745c6b48-9a2d-4864-8547-b358fc311545|Verbenalia|1|movistarplus|10|3.0|5
acf1507e-7e61-4cf0-9d29-95a57c07668d|O mellor chiste do ano|1|movistarplus|22|3.6|5
f2b0a753-730b-4f71-a7f4-532ed19df9ae|Science in a Golden Age|1|movistarplus|2|3.0|5
8924107e-27e1-4202-8a43-f21dd3da4e8c|Magacín especial fiestas San Lorenzo|1|movistarplus|6|3.3|5
0b47753f-b713-43d8-b549-235987f5bfff|Ser danzante, orgullo laurentino|1|movistarplus|5|3.0|5
769a88a0-0e81-4815-bc71-03f3f9c32d51|Fincas con solera: Torrelengua|1|movistarplus|5|3.6|5
e6f96f87-4b83-460f-97f0-d21ac4a140c0|Secretos de pescador: Arkaitz Martín|1|movistarplus|7|3.6|5
37a648a8-c737-449b-9ab5-06d1fff18bef|Monteando en la mancha de las Conejeras|1|movistarplus|57|3.2|5
70c14870-bffd-4dd0-b862-f6ab89bfeebc|Feria de Bilbao 2013: Corridas Generales.|1|movistarplus|31|2.9|5
f512a10f-4c52-42b7-a807-1fd166cf549d|Rossini, Zelmira|1|movistarplus|35|3.2|5
116f13f6-2767-4700-b918-1bba345fefda|Burkard Schliessmann interpreta Liszt|1|movistarplus|22|2.2|5
db3ab2e0-cca5-4125-88df-130c1d3c9909|Gober, el destí d'una mare orangutan|1|movistarplus|5|3.0|5
059fee79-fea0-4764-b48e-fd640c267831|Musika|1|movistarplus|85|3.4|5
48734553-a88d-4faf-9d97-5ca4fe13a6e1|Vive la tarde|1|movistarplus|33|2.8|5
3d056538-10d3-46a3-8273-b12c536732b7|Socks|1|movistarplus|14|3.8|5
59b87d27-c2df-43ce-a56b-1a784e9463f5|Los mundos de Alex|1|movistarplus|37|3.1|5
fe16c38b-ea2f-4a05-ad04-6aafec753603|Embajadores de la mafia|1|movistarplus|19|3.1|5
d916aea1-216e-41a0-aff3-6dc02cf205f5|Irán, los gigantes de Persia|1|movistarplus|5|3.0|5
5d252e9c-4b44-4766-859c-84e41f1fafc3|Infiltrados en la guerra de la coca|1|movistarplus|11|3.8|5
e296b706-0748-4f66-babb-fb56f29045de|Chicas de viaje|1|movistarplus|5|3.0|5
7a7566e5-8063-4f67-9634-474cc4f9ad45|Innocente|1|movistarplus|6|4.3|5
5a0ed18c-c3b0-4fe5-92ba-a93085aec48c|Quart segona|1|movistarplus|5|3.0|5
d3177e9f-ea1b-4989-9486-eb525ef62a32|Un sol interior|1|movistarplus|12|3.1|5
5f76c0a9-11f6-4b79-b16f-a1725631cefa|El mayor atraco frustrado del oeste|1|movistarplus|30|3.2|5
93d6bc94-13e3-4e28-b121-e406a5b6574f|Caribe|1|movistarplus|10|2.9|5
3c030aa2-a12b-4dfc-a542-bf910d15a6e0|A punto con Michel Coya: Caza mayor con escopeta|1|movistarplus|58|3.0|5
9332c9b3-52fa-4ab7-8f74-59f02f8e0d1b|Leonidas Kavakos & Daniil Trifonov|1|movistarplus|5|3.0|5
8e743348-9ebc-441e-9e08-66d0b7103e80|El secreto de Mónica|1|movistarplus|16|2.4|5
391a5d0f-279e-4aea-990f-497d76415799|L'hora de l'astor|1|movistarplus|29|3.4|5
77dd7099-7406-4330-9ca4-a40f3562f774|GR. Cami de Sant Jaume|1|movistarplus|5|3.0|5
d12c0fef-c43b-4639-abca-4792802335dd|Making Off Kutsidazu Bidea Ixabel|1|movistarplus|5|3.0|5
0fd48eae-84b2-4a71-aa42-8994c22ae672|Deportivo de la Coruña-R.Madrid 06-07 J.17|1|movistarplus|6|3.3|5
64ddf8bb-928b-4e88-ab3b-648cacbc3872|Fórmula E|1|movistarplus|13|2.8|5
8633f4e1-04ce-44f3-b742-463b5f9c68ef|La Bohème de Puccini à Paris|1|movistarplus|21|2.9|5
98fe7b1e-9e54-45f6-9924-34deb3b6deaf|Cursive II de Lin Hwai-Min|1|movistarplus|8|2.9|5
19e0208c-b7c3-4b49-af94-a91b5d190221|Una canción para Solveigh|1|movistarplus|1|3.0|5
cda4fe79-b5a2-416a-acec-f3d4f7ce9b37|Traiñeiras|1|movistarplus|5|3.0|5
1a5d10ff-9b8f-4aed-8243-a833e2f759be|Punjab: la tierra de los cinco ríos|1|movistarplus|37|2.9|5
7b8fa5a9-42c1-4531-a4ab-bf3852f1235c|Mandela: del mito al hombre|1|movistarplus|166|3.6|5
a378c2a6-b13e-4a31-b4cc-346fc69f059a|El coleccionista de novias|1|movistarplus|12|3.2|5
25e65902-7b0e-4e23-8620-ce0170cf6455|Operació Olibatge de Drac|1|movistarplus|5|3.0|5
648ee35e-712d-4653-8546-14f04c7f54b3|Wagner, La valquiria (Boulez/Chéreau/Bayreuth)|1|movistarplus|6|2.8|5
97082c62-155a-4d85-b83f-f272ec188035|Sensoria|1|movistarplus|53|3.3|5
e0764d6e-942a-48b8-afd3-3e68adc38730|Dos años y ocho días|1|movistarplus|23|2.8|5
487739a1-b52d-41b5-b96a-1c07e99da1b4|Nedant amb cocodrils|1|movistarplus|42|3.0|5
33990eee-7d2e-424a-aa8f-130cd1ad925a|Uda Ospatuz|1|movistarplus|37|3.1|5
2d48feb1-cbb4-4355-ba79-d4276aa01857|Martin|1|movistarplus|40|2.3|5
363a299b-d861-4d9b-8305-a721867e9928|Donostiako aste nagusia 2017|1|movistarplus|5|3.0|5
2dd20e9b-510a-4e5c-9728-b738fa8091be|Luis Mariano Herrikoia|1|movistarplus|5|3.0|5
fbf5a041-e0a0-4e7a-b1d6-11b1acd37582|Venidos del cielo|1|movistarplus|5|3.0|5
29daccda-1fa4-4eb2-a672-c6dfbb704b03|Anchovas a spinning en Altea|1|movistarplus|32|3.6|5
41a3cfc3-6f3d-4b5c-8e72-99f8c429b90d|Jalil de Nazib Zhiganov au Théâtre d'Opéra et de ballet académique d'éta...|1|movistarplus|29|2.5|5
48599092-5713-4e61-84ae-8566a2a0a490|Cuando los aliens ataquen|1|movistarplus|124|3.3|5
6e655e1e-f419-4c11-a7b1-09dae9e46d7a|Tcm Shorts: 25f: Billy Wilder|1|movistarplus|27|3.9|5
7fdb7ece-36db-4706-b400-c813181511cf|Ermessenda|1|movistarplus|5|3.0|5
7ce8eca1-64d7-49de-b5fb-a635f81268e1|LI Festa do Xamón da Cañiza 2017|1|movistarplus|6|3.3|5
b92bb811-60b7-428c-9ab8-a15d6302e1b8|XIII Festa Mexicana de Avión 2017|1|movistarplus|2|4.0|5
